"Guid","CurrencyIsoCode","Name","SBQQ__ProcessInputID__c","SBQQ__QuoteId__c","SBQQ__Value__c"
b2b5f110-6af9-4e36-8097-0888228f8d65,USD,a0Z3h000001Oc0Q,c24f1eb5-790b-476d-92bb-aa508f70194e,0286da59-4dd6-42e4-a3e1-eee0b7369894,240.0
b2ce72c0-c965-48cf-825c-4f67928f1c67,USD,a0Z3h000001ObdJ,75572e99-0820-41b4-9d63-dcec60068dec,b317367e-56e5-4e26-b591-0dad0928a5ae,Yes
b306150d-c200-4872-ad3e-38d374ba9bd4,USD,a0Z3h000001ObKe,c24f1eb5-790b-476d-92bb-aa508f70194e,d0defce8-464a-43ae-a169-86355477c73c,500.0
b37654ed-8de8-4084-8f1e-96380b619790,USD,a0Z3h000001ObKg,748d4797-2321-4299-9af1-89464cd93ddd,d0defce8-464a-43ae-a169-86355477c73c,Include Professional Services
b3a2c742-75c8-4a14-99a2-f07f29822c91,USD,a0Z3h000001ObLt,75572e99-0820-41b4-9d63-dcec60068dec,97bc17be-24b5-402b-a861-7aab2f9b1e0e,Yes
b3c9a2d0-ed80-49a0-9275-bde08c8ad905,USD,a0Z3h000001Obga,8e175aa4-6b40-4962-8cd1-eceb480da5ce,a89d8514-0c91-4e70-84aa-740f366657a4,End to End Solution
b40a4381-814f-4bc8-a993-adf0e4b0578e,USD,a0Z3h000001Obtf,748d4797-2321-4299-9af1-89464cd93ddd,178a1ecc-4af0-461f-bff6-34045ddc0af2,Include Professional Services
b42cd1f1-069d-4f08-8a1f-087dcdfc1486,USD,a0Z3h000001ObUH,748d4797-2321-4299-9af1-89464cd93ddd,8917fe55-f02a-4386-b5d4-f5256d14001f,Include Professional Services
b43ca30d-5038-440b-8c10-b495869f8136,USD,a0Z3h000001OblF,c24f1eb5-790b-476d-92bb-aa508f70194e,69c598df-73a7-49e0-b597-c5dd875bb973,240.0
b451e729-4a4c-4656-a001-c6a628fb7cfe,USD,a0Z3h000001Obov,748d4797-2321-4299-9af1-89464cd93ddd,da95ec66-b202-4f3e-befb-dd64a16ff1f8,Include Professional Services
b459b112-96d7-4f99-9891-7dc5f9e7dc3c,USD,a0Z3h000001Obw8,4a73489b-5de8-4bb0-b40a-ccc6b1cc2ec3,a8864d7f-ab33-46e9-b930-8a56e72a845d,"#N/A"
b462adc6-991b-44cc-aa3c-500b9a0b1f61,GBP,a0Z3h000001ObxD,418662ec-841c-4335-8325-ebb11be36bec,c6a90e3b-7dea-44b9-976f-0f61116ca092,Enterprise
b464082d-6041-42c7-81cb-0e3a866b23f7,USD,a0Z3h000001OboE,8e175aa4-6b40-4962-8cd1-eceb480da5ce,a4b79309-9555-470b-bf90-e2e84e4c641d,End to End Solution
b46fbea4-6f8b-46cc-83b2-a6c7c8153aba,USD,a0Z3h000001ObgW,c24f1eb5-790b-476d-92bb-aa508f70194e,769e7f0b-c67f-4dd4-ae86-4606628e58cb,3500.0
b48a0a34-acf8-4f91-a913-5327fb7217c0,USD,a0Z3h000001ObQq,e84a16f8-a2d6-4d73-91f9-92133d78e45d,644cdf88-ca8d-4ebe-8e1b-1458fb3889ca,"#N/A"
b4a28cc8-4c48-4ef7-bd9c-e0579e391b5c,USD,a0Z3h000001Oc0O,418662ec-841c-4335-8325-ebb11be36bec,6bd8d52c-c2e7-4015-86a2-7f14fa26ba02,Enterprise
b4af103a-6ffd-4d1a-be16-ca24fb56e8d2,USD,a0Z3h000001ObYw,8e175aa4-6b40-4962-8cd1-eceb480da5ce,14894bc7-e32f-4c44-9788-1604081170be,End to End Solution
b4d3f928-715d-46a8-be08-eda525d3b5c4,USD,a0Z3h000001ObiP,8e175aa4-6b40-4962-8cd1-eceb480da5ce,d1111754-8829-4edc-a651-816949735273,End to End Solution
b4d9bdfb-d3af-4fe3-a07c-d5f933ed1915,USD,a0Z3h000001Oc1C,4a73489b-5de8-4bb0-b40a-ccc6b1cc2ec3,d8c6f1bf-1286-4f1e-b330-3774982e7275,"#N/A"
b4e7aef3-be2c-4c3f-a8b0-af0dc7120b01,USD,a0Z3h000001ObfT,e84a16f8-a2d6-4d73-91f9-92133d78e45d,5b1214d7-4685-403c-81a0-209524f50e68,"#N/A"
b5162684-e410-4887-bb24-aa466ad146ed,USD,a0Z3h000001ObWb,75572e99-0820-41b4-9d63-dcec60068dec,576c8d87-1cd7-4e44-b52d-77c1b6862edf,Yes
b522f509-778e-492d-ab71-ed43c6eb3595,USD,a0Z3h000001ObxN,418662ec-841c-4335-8325-ebb11be36bec,9a4dc3e3-e1be-4d68-85ce-33eb815da16c,Enterprise
b548c973-f66f-496d-bc9e-fe032a22bc19,USD,a0Z3h000001ObkT,c24f1eb5-790b-476d-92bb-aa508f70194e,d67d9168-d514-4c5c-be43-102fcc0f49d3,240.0
b550a141-db80-4642-8bb9-7e332d54d211,USD,a0Z3h000001ObSY,748d4797-2321-4299-9af1-89464cd93ddd,97b71e91-f92e-49c7-8698-57a65bad7f0b,Include Professional Services
b561dd2d-7a67-4835-aff8-3614aaea7ed7,USD,a0Z3h000001Obko,ab0c07e8-99e5-40f8-9331-816d50f9e79a,fcd0c26d-a101-414d-a89a-f82aa6492607,"#N/A"
b5705e8c-9056-46f1-9cb0-6ff81a08c572,USD,a0Z3h000001Oc0P,8e175aa4-6b40-4962-8cd1-eceb480da5ce,0286da59-4dd6-42e4-a3e1-eee0b7369894,End to End Solution
b57d04f6-2069-4282-91b2-1f848c2f2ce0,USD,a0Z3h000001Obcj,75572e99-0820-41b4-9d63-dcec60068dec,1a3f32c1-c80e-4942-afc4-b544f26450bd,Yes
b5946270-98c4-4c2f-b928-d7a389cc66b4,USD,a0Z3h000001Objs,75572e99-0820-41b4-9d63-dcec60068dec,8d929c27-3643-4555-b1a3-ef708f22e0fe,Yes
b5b9097a-17c2-4c98-a583-cc1f1ab76cee,USD,a0Z3h000001ObwN,c24f1eb5-790b-476d-92bb-aa508f70194e,1c9949fa-f82e-4040-ad6c-78cf638f05d8,2800.0
b5bfa028-8cd0-4c9f-b03c-c053fc5087c7,USD,a0Z3h000001ObWj,8e175aa4-6b40-4962-8cd1-eceb480da5ce,3e133d38-aed2-4ec7-964c-c543c915c478,End to End Solution
b5c827af-e083-475c-92f4-78dbed2b0463,USD,a0Z3h000001ObiI,8e175aa4-6b40-4962-8cd1-eceb480da5ce,7f62b146-74a6-4c51-baa4-aaec3c9ee410,End to End Solution
b5e0504a-95ba-451e-85f2-1cd9f78c4ca5,USD,a0Z3h000001ObUI,418662ec-841c-4335-8325-ebb11be36bec,8917fe55-f02a-4386-b5d4-f5256d14001f,Enterprise
b5ed7cf7-462f-44b9-adf7-ce7b515f3bf0,USD,a0Z3h000001ObQc,c24f1eb5-790b-476d-92bb-aa508f70194e,fa2f18bc-28f8-469c-ab20-d38d7c1fdd34,"#N/A"
b5f2143a-82cd-4685-9e0f-c5212d1f4e9e,USD,a0Z3h000001ObpK,75572e99-0820-41b4-9d63-dcec60068dec,5a8bfea8-d151-4a2a-88a5-15189bbff138,Yes
b633d45c-ad56-4416-812d-c4431634edb4,USD,a0Z3h000001ObWz,c24f1eb5-790b-476d-92bb-aa508f70194e,1878c50b-7dbe-49e3-9a6b-2cd6a6455011,350.0
b63518ae-2473-440f-8956-6829cdac9c93,USD,a0Z3h000001ObwG,418662ec-841c-4335-8325-ebb11be36bec,1748e1c2-11df-4128-a170-1774481feeb2,Enterprise
b6507e28-b4f9-4c21-af77-4e6e388b8f85,USD,a0Z3h000001ObMZ,75572e99-0820-41b4-9d63-dcec60068dec,29911977-d113-44e2-899e-fd4151609a80,Yes
b658cec3-3d4c-4f42-a0ea-65e91e1a8cdc,USD,a0Z3h000001ObXe,75572e99-0820-41b4-9d63-dcec60068dec,efd4f65a-8eb3-401d-9e64-cb209793f20b,Yes
b66cc536-718e-494e-975c-c8f8190c4e32,USD,a0Z3h000001ObUE,8e175aa4-6b40-4962-8cd1-eceb480da5ce,8917fe55-f02a-4386-b5d4-f5256d14001f,End to End Solution
b67252f7-a5e2-4801-99a2-40876f130df5,USD,a0Z3h000001ObMa,748d4797-2321-4299-9af1-89464cd93ddd,29911977-d113-44e2-899e-fd4151609a80,Include Professional Services
b6a83b17-403c-40e0-89b9-a854675c6558,USD,a0Z3h000001ObW0,748d4797-2321-4299-9af1-89464cd93ddd,fd1a455e-dca5-4545-a668-2cab540aaaab,Include Professional Services
b6f23fd4-f71e-4ee1-ab4b-614d22d0c343,USD,a0Z3h000001ObSx,748d4797-2321-4299-9af1-89464cd93ddd,336edcda-0fe9-4ace-9d65-4bd08408eb69,Include Professional Services
b705d3e9-175b-4910-ac90-7c85d77798b4,USD,a0Z3h000001ObpT,c24f1eb5-790b-476d-92bb-aa508f70194e,d0de1dc1-4068-4960-befa-08a2f5092d46,350.0
b720993a-bb42-4cc7-8600-ff568697cc5f,USD,a0Z3h000001Oblp,c24f1eb5-790b-476d-92bb-aa508f70194e,415cea52-8031-4bab-851c-37cf2bbf7c7d,15000.0
b73555e7-dca9-450c-b37b-a6284e9b8e90,USD,a0Z3h000001ObkX,8e175aa4-6b40-4962-8cd1-eceb480da5ce,e766aed2-5030-425c-ab5d-f6f49183aa75,End to End Solution
b74025f2-77a7-4796-b659-fc0f496a0244,USD,a0Z3h000001ObKz,c24f1eb5-790b-476d-92bb-aa508f70194e,b34e6c13-515f-4399-830d-19f97cb059a0,240.0
b76692e4-4758-4e66-8c94-f835b71c1d62,USD,a0Z3h000001Obww,37a6a66c-8b8c-4dd3-a0fa-31da20974a14,79af218a-1dc1-47d9-a4b7-267f1ba5348e,"#N/A"
b7712917-0546-4977-b35d-33aec129bc56,USD,a0Z3h000001Obny,418662ec-841c-4335-8325-ebb11be36bec,e3bc9ab4-edd5-4164-a6ad-c7c6eada7ce0,Enterprise
b78306a8-31d6-4775-8792-a51dcd58f630,USD,a0Z3h000001ObSs,748d4797-2321-4299-9af1-89464cd93ddd,77a2e51d-8ee1-4559-b55d-e7783c3ae667,Include Professional Services
b7998373-c715-4a55-b018-45fec7535dd4,USD,a0Z3h000001ObLU,75572e99-0820-41b4-9d63-dcec60068dec,56dea9f5-32ce-423b-b456-e80ccbd741e0,Yes
b7b1e6e9-4870-44ac-aabb-92a9308b68eb,USD,a0Z3h000001ObOU,418662ec-841c-4335-8325-ebb11be36bec,d269b373-54ec-4b36-9b76-fa79373545fe,Enterprise
b7b76b38-2419-4cf2-869b-a53330d6b28c,USD,a0Z3h000001Obaq,418662ec-841c-4335-8325-ebb11be36bec,894a461b-3f60-4635-8242-329b049900f1,Enterprise
b7dc9678-93b6-43ff-8b88-d6d56a107bfa,USD,a0Z3h000001Objq,8e175aa4-6b40-4962-8cd1-eceb480da5ce,8d929c27-3643-4555-b1a3-ef708f22e0fe,End to End Solution
b7e036c4-83cb-4da5-8ef7-af9dcdcbf50c,USD,a0Z3h000001ObRW,8e175aa4-6b40-4962-8cd1-eceb480da5ce,6756fa31-43bf-4170-b77b-273d40ca6bb0,End to End Solution
b7eaf007-4b24-48cc-9285-c7f9a380d719,USD,a0Z3h000001ObTl,c24f1eb5-790b-476d-92bb-aa508f70194e,3f2bf708-2b4d-4473-aa37-96d275492ed8,300.0
b8167318-66b2-4e7f-b067-a10b8679ec02,USD,a0Z3h000001ObjK,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,2735583e-dc66-48a9-8f18-e53bf2dc6fb2,"#N/A"
b87ad831-b121-4e83-be63-6d98dd114a16,USD,a0Z3h000001Oc0Y,418662ec-841c-4335-8325-ebb11be36bec,26cdffcc-3b9c-4ce0-85cb-b352e5a1fa13,Enterprise
b88fd348-971f-4d23-9313-07f8bf725df6,USD,a0Z3h000001ObUg,75572e99-0820-41b4-9d63-dcec60068dec,c2028075-523f-4e5e-b3b1-0f3a7bacf858,Yes
b8bc73dc-3238-49d6-b000-bd954adfc0cf,USD,a0Z3h000001ObVd,8e175aa4-6b40-4962-8cd1-eceb480da5ce,30a49747-c346-4888-a250-28182063e776,End to End Solution
b8d86b40-fcf6-4c51-91c4-3e70467d23a7,USD,a0Z3h000001ObrB,8e175aa4-6b40-4962-8cd1-eceb480da5ce,db90c118-6c57-4e38-b7a9-b6bc7394b811,End to End Solution
b8e12bce-2b16-414b-9294-de3bcbca8633,USD,a0Z3h000001ObR0,748d4797-2321-4299-9af1-89464cd93ddd,974c8a0c-5a9d-4c1e-8f10-df41d1947207,Include Professional Services
b8e38dcb-6dcd-42f8-a393-9a74dd226a38,USD,a0Z3h000001Obu5,c24f1eb5-790b-476d-92bb-aa508f70194e,bc926dce-623a-46ed-8113-6fe141e85bc1,400.0
b8f16cad-2de2-4fcf-a6be-e5ef33d39c00,USD,a0Z3h000001Obqx,e84a16f8-a2d6-4d73-91f9-92133d78e45d,799c42f8-b8c7-4bf2-8efb-6d2fe9cf5d6a,"#N/A"
b8fe310f-39a8-48c6-945b-0b7525e2d301,USD,a0Z3h000001OblA,c24f1eb5-790b-476d-92bb-aa508f70194e,cc8fbd94-3cea-4cde-8f77-d7a73462ebbd,240.0
b914e975-ebba-42ad-a7c5-336f1dc801dd,USD,a0Z3h000001ObKJ,37a6a66c-8b8c-4dd3-a0fa-31da20974a14,2822fd22-3699-49c6-a75c-ff5aebb93ee5,"#N/A"
b93762a7-cb33-4147-80d5-5db8ba11d686,USD,a0Z3h000001Oba2,e60fc2ed-a2d0-48a1-817a-28fc0b4d6dd9,ce6feac0-00fc-4c8b-bf35-f1aee9290c49,"#N/A"
b93ff3b1-5f0c-4e36-bb52-a349b58e2bdb,USD,a0Z3h000001ObUB,75572e99-0820-41b4-9d63-dcec60068dec,f35903fe-4c9b-4762-b8b3-1717b12246e2,Yes
b95b9a87-a619-4b5c-95fd-1cf072f6eb05,USD,a0Z3h000001ObNt,c24f1eb5-790b-476d-92bb-aa508f70194e,59af0abd-ad21-48e7-8b5d-4b44e4cf59ae,10000.0
b973548f-31f0-439b-bd71-6bae02861bd4,USD,a0Z3h000001ObXS,8e175aa4-6b40-4962-8cd1-eceb480da5ce,b72a0ebf-24ec-474d-a7e6-4c32f4523bb9,End to End Solution
b9a4ba6e-5fcb-41e7-acc4-e4196a4e2f30,USD,a0Z3h000001Obsx,75572e99-0820-41b4-9d63-dcec60068dec,7b7a8ca3-d01e-4500-a913-7b5f624c02a6,Yes
b9f0118e-9915-4ed7-a2c0-ffda9ffc47e3,USD,a0Z3h000001ObPW,8e175aa4-6b40-4962-8cd1-eceb480da5ce,28cc83da-f29b-4dbf-9b6b-a3d8a50fd637,End to End Solution
b9f0ae57-99f7-4669-8afd-460237dae43d,USD,a0Z3h000001ObwH,8e175aa4-6b40-4962-8cd1-eceb480da5ce,e0453d70-0507-4d71-8ce8-9291c2091ece,End to End Solution
ba373dd2-19f0-4b81-8c62-303cf31393dd,USD,a0Z3h000001OboU,c24f1eb5-790b-476d-92bb-aa508f70194e,0cf41b5b-33e1-4aae-9e3b-7224f56bfee7,10000.0
ba4f54b8-bb22-4dd5-b62a-4259c0a7b5ef,USD,a0Z3h000001ObY7,c24f1eb5-790b-476d-92bb-aa508f70194e,af388656-f409-4db0-9d86-7764d8c09282,500.0
ba920f0d-4a34-4b7c-8ec6-4a082dcf1f08,USD,a0Z3h000001Obrz,8e175aa4-6b40-4962-8cd1-eceb480da5ce,5959e7e5-803c-4def-8345-352064417ad1,End to End Solution
ba97de6c-7ea8-4a32-a68b-d85f12c28af2,USD,a0Z3h000001ObUD,418662ec-841c-4335-8325-ebb11be36bec,f35903fe-4c9b-4762-b8b3-1717b12246e2,Enterprise
bac31d91-1ace-4943-9776-878d0d09148d,USD,a0Z3h000001ObON,75572e99-0820-41b4-9d63-dcec60068dec,48254b50-cbdc-4093-ba9f-8b74b631771e,Yes
bacd494a-1041-4428-b5cc-83d182c39148,USD,a0Z3h000001ObSb,c24f1eb5-790b-476d-92bb-aa508f70194e,8142412d-643a-4079-a6f3-de43c02864ea,240.0
badf34b1-4a4f-4403-b77c-adfff9d57214,USD,a0Z3h000001ObxV,75572e99-0820-41b4-9d63-dcec60068dec,e3a7f8a1-fc44-480a-901a-11a11ef62cff,Yes
baf8d1b9-9e35-4dcb-b668-bbfdd0cfcc80,USD,a0Z3h000001ObXO,c24f1eb5-790b-476d-92bb-aa508f70194e,823e2f9d-03b7-44ef-b841-13930eed0dbd,3500.0
bb04da54-9146-4e83-82c0-0b03d29e7277,USD,a0Z3h000001Obgz,8e175aa4-6b40-4962-8cd1-eceb480da5ce,c430c1c1-5d0b-4b24-9cbe-0a9e4c5fe2ac,End to End Solution
bb084842-7358-458b-922b-976bd5e7ca16,USD,a0Z3h000001ObPT,75572e99-0820-41b4-9d63-dcec60068dec,43a09426-6f0d-4b92-89a4-ed2ad40e5dfe,Yes
bb3ca9f7-7b30-4f56-a9fe-9f421c367f6a,USD,a0Z3h000001Oc0C,75572e99-0820-41b4-9d63-dcec60068dec,0719bbb8-02e0-481e-82e4-420bbe38074e,Yes
bb500b2f-6052-4d33-9068-a570702abd9c,USD,a0Z3h000001ObOs,8e175aa4-6b40-4962-8cd1-eceb480da5ce,98416827-6bba-42a7-9ab6-f40eefbd761f,End to End Solution
bb500e7f-311b-4b85-bb50-c332e3d4c270,USD,a0Z3h000001Obl8,418662ec-841c-4335-8325-ebb11be36bec,10a7accb-d2b2-459f-b9a8-1cf02dfcc55e,Enterprise
bb710e0b-c916-4cd8-b4c7-182dc8507aa7,USD,a0Z3h000001ObiE,c24f1eb5-790b-476d-92bb-aa508f70194e,ea3f62d3-db3a-4494-8ef5-b0fe352ef0fa,240.0
bba0dacb-4276-4482-8cf4-e2737de92d0f,USD,a0Z3h000001ObR2,8e175aa4-6b40-4962-8cd1-eceb480da5ce,60aa0ea9-401b-42db-b585-ebf4cb6ec71a,End to End Solution
bba39e49-7e18-4e3a-8d1a-c5b5b4fa3eb5,USD,a0Z3h000001ObeC,4a73489b-5de8-4bb0-b40a-ccc6b1cc2ec3,34ca13c3-bf24-418b-806a-daacacdd3ef9,"#N/A"
bbba32aa-064d-4c17-b795-8b89c664f402,USD,a0Z3h000001Obob,748d4797-2321-4299-9af1-89464cd93ddd,bc37a665-59c0-4efe-b929-035c73757fb7,Include Professional Services
bbd2bfc7-d65e-4c1d-8992-74228c5557b5,USD,a0Z3h000001Obav,418662ec-841c-4335-8325-ebb11be36bec,d13e0df2-5bed-4d27-b0d6-64cbf0f94b9f,Enterprise
bbd47ca2-3fa6-4240-bfd1-12ffeeb4c4cf,USD,a0Z3h000001Oblr,748d4797-2321-4299-9af1-89464cd93ddd,415cea52-8031-4bab-851c-37cf2bbf7c7d,Include Professional Services
bbe4e00c-1cb3-48bb-865c-5f09610dd0f4,USD,a0Z3h000001ObKP,8e175aa4-6b40-4962-8cd1-eceb480da5ce,5acefac5-92de-4d0b-8af1-7ad4b5c53605,End to End Solution
bbe71c78-9445-417b-a412-b0080c15351b,USD,a0Z3h000001Obc6,c24f1eb5-790b-476d-92bb-aa508f70194e,d092b6b8-eb6f-4c41-ae2a-32eb15f3c3f3,1200.0
bbef4f43-9b34-40e9-b79b-52cd5a02b151,USD,a0Z3h000001ObSv,c24f1eb5-790b-476d-92bb-aa508f70194e,336edcda-0fe9-4ace-9d65-4bd08408eb69,240.0
bc04c92a-9cd4-48e5-b42f-f7263c4dac29,USD,a0Z3h000001ObZI,75572e99-0820-41b4-9d63-dcec60068dec,d9db4d55-3fd6-4c23-89d0-775b15719156,Yes
bc125b66-28dd-4f29-9ec3-4bfe5de5dc0c,USD,a0Z3h000001Objz,418662ec-841c-4335-8325-ebb11be36bec,02b72263-b805-4f68-ac43-667e83bcfa3f,Enterprise
bc1d3bdd-c1d6-41fb-a084-f78dc1174d41,USD,a0Z3h000001ObNp,75572e99-0820-41b4-9d63-dcec60068dec,9fae2f0b-2997-4bc3-9991-4eb6fe7f28ac,Yes
bc3f1974-ae0f-467a-9a42-ae105fb9068f,USD,a0Z3h000001Obpm,75572e99-0820-41b4-9d63-dcec60068dec,2b7aefbd-aa32-4b88-a97e-8d00891cd437,Yes
bc522816-c784-4c68-a71c-e702fbe4171e,USD,a0Z3h000001Obas,c24f1eb5-790b-476d-92bb-aa508f70194e,d13e0df2-5bed-4d27-b0d6-64cbf0f94b9f,132000.0
bc671866-a330-43bc-9caa-d7e6d67048cb,USD,a0Z3h000001ObL1,748d4797-2321-4299-9af1-89464cd93ddd,b34e6c13-515f-4399-830d-19f97cb059a0,Include Professional Services
bc6fdcbd-7588-454c-8e20-38072abee28c,USD,a0Z3h000001Oc0z,c24f1eb5-790b-476d-92bb-aa508f70194e,d7db0206-3b9f-4d6b-8781-9ee9cba00a33,200.0
bc7219d8-6a2d-4377-a095-96f4cb9e1f37,USD,a0Z3h000001Obwe,37a6a66c-8b8c-4dd3-a0fa-31da20974a14,3ce2c48a-5b60-4b63-90bd-e8a31ee5c115,"#N/A"
bc760856-6e2e-4afa-a494-8a1a47f24328,USD,a0Z3h000001OboM,748d4797-2321-4299-9af1-89464cd93ddd,4826c23a-ea91-4725-a1a3-b4e78c2b51c0,Include Professional Services
bc7879ed-02b9-4f6b-aedb-b894f801b909,USD,a0Z3h000001ObbR,c24f1eb5-790b-476d-92bb-aa508f70194e,e4ec387b-12f0-45ab-b6b5-eb4a18227757,132000.0
bc9769bd-4b65-4f9d-8473-998e22f22dcb,USD,a0Z3h000001ObRs,c24f1eb5-790b-476d-92bb-aa508f70194e,0b7eaf3b-51b1-4daf-9014-d50eea142a07,240.0
bc994503-1ad1-4421-9728-f42634e4ea70,USD,a0Z3h000001ObNn,8e175aa4-6b40-4962-8cd1-eceb480da5ce,9fae2f0b-2997-4bc3-9991-4eb6fe7f28ac,End to End Solution
bcc843b9-b0e8-4453-a1a5-5a930711ef60,USD,a0Z3h000001ObRw,8e175aa4-6b40-4962-8cd1-eceb480da5ce,61a73d2f-ec97-4084-9c0e-9b933f122831,End to End Solution
bcca6e3d-4977-4793-92f7-2774013b647f,USD,a0Z3h000001ObLZ,75572e99-0820-41b4-9d63-dcec60068dec,f6833500-4d3d-40be-82ef-75e96674a849,Yes
bcd68f4b-493e-4dba-8840-024562aced59,USD,a0Z3h000001Objh,c24f1eb5-790b-476d-92bb-aa508f70194e,7ed930cc-c19f-4a3a-b6d7-76181ccc3b0f,240.0
bcde6088-5475-40ff-9037-4cf7a3622ca9,USD,a0Z3h000001ObYQ,c24f1eb5-790b-476d-92bb-aa508f70194e,b1d0039b-5611-428f-ab55-f1932553aed3,350.0
bce6d562-5041-4ab7-a147-6ab4890beafc,USD,a0Z3h000001Obeg,c24f1eb5-790b-476d-92bb-aa508f70194e,92377d9f-c2d9-4b94-bb46-38757a65cbc1,240.0
bce71634-116d-4bcd-a759-09650c4b5f1a,USD,a0Z3h000001ObhC,748d4797-2321-4299-9af1-89464cd93ddd,f3ea5879-8b21-42fa-802f-00f972b84281,Include Professional Services
bcf297d1-a1ee-494e-b191-91d5b56cf8f4,USD,a0Z3h000001Obve,e84a16f8-a2d6-4d73-91f9-92133d78e45d,930395c4-c188-4cb3-be1f-e9324e207ff6,"#N/A"
bcfb4ff7-38af-4297-856d-dc49f243325e,USD,a0Z3h000001ObXn,c24f1eb5-790b-476d-92bb-aa508f70194e,10efd4fe-d61b-4962-9960-00b928246e87,240.0
bd13b1da-b5f0-4460-b394-24285f1fa963,USD,a0Z3h000001ObU7,748d4797-2321-4299-9af1-89464cd93ddd,fc86520c-c283-4288-9a01-374f16658951,Include Professional Services
bd4352b7-2b69-480a-9fdb-280a20bc6d9e,USD,a0Z3h000001Obyb,418662ec-841c-4335-8325-ebb11be36bec,da827ca4-ec43-4fe1-8e68-025af9e4397e,Enterprise
bd4f501b-bf41-4e56-bd26-57597fb6d2f3,USD,a0Z3h000001ObuF,c24f1eb5-790b-476d-92bb-aa508f70194e,c511fcd1-b56f-40f2-b955-2c1fbf8b7ea7,350.0
bd75892e-c3ed-4546-a0ad-b519a28e57de,USD,a0Z3h000001ObgB,748d4797-2321-4299-9af1-89464cd93ddd,d951444d-e19a-49b2-9b58-464223117875,Include Professional Services
bd76ec54-1246-4ee1-bfb3-4d2a1c2b756c,USD,a0Z3h000001ObKo,8e175aa4-6b40-4962-8cd1-eceb480da5ce,348412e4-1f99-45a9-8e44-8fd4c207183e,End to End Solution
bd917560-c5e6-4c24-a00b-cbae15dd9967,USD,a0Z3h000001Obht,8e175aa4-6b40-4962-8cd1-eceb480da5ce,440a009c-6003-4e26-8672-85ee686da1fd,End to End Solution
bd9ae238-546a-4d20-af7f-1193a9860b45,USD,a0Z3h000001Obtr,37a6a66c-8b8c-4dd3-a0fa-31da20974a14,c23f789a-737b-49ab-a1a1-0388ce6995ac,"#N/A"
bda1d8ac-e12a-4717-833f-0fd7d6821388,USD,a0Z3h000001Obhe,748d4797-2321-4299-9af1-89464cd93ddd,5035339f-ed5f-408c-97c0-4202ef3a0c52,Include Professional Services
bda635ee-7d89-406a-b07c-f91364949e53,USD,a0Z3h000001Obqo,748d4797-2321-4299-9af1-89464cd93ddd,799c42f8-b8c7-4bf2-8efb-6d2fe9cf5d6a,Include Professional Services
bdd75f09-f3b7-4a9d-9711-fe143078c9c7,USD,a0Z3h000001ObMW,418662ec-841c-4335-8325-ebb11be36bec,6ff8df6a-53fd-4ae0-bc0e-402d97888667,Enterprise
bde016ac-ca78-475b-895a-75fe1d729ff6,USD,a0Z3h000001ObSZ,418662ec-841c-4335-8325-ebb11be36bec,97b71e91-f92e-49c7-8698-57a65bad7f0b,Enterprise
be4e41f3-b0cd-4691-b1a6-902132bf4aab,USD,a0Z3h000001Obxe,0148bc94-68ec-4bcd-a3f2-708b43ed06f3,d9ca35cc-d127-4c42-acf4-3737e1617d95,"#N/A"
be5d9934-0965-4b26-8833-682fd641d91a,USD,a0Z3h000001Obni,748d4797-2321-4299-9af1-89464cd93ddd,d5c71c7d-dd95-4a27-a2f7-5ef784156035,Include Professional Services
bea71dd3-973f-47f1-81e5-e03ca3405cb1,USD,a0Z3h000001Obrf,8e175aa4-6b40-4962-8cd1-eceb480da5ce,e498f792-991f-4b66-b238-d032cdbf5962,End to End Solution
bec45558-8871-417d-8e0c-3c6ca5bb66bb,USD,a0Z3h000001Obvy,418662ec-841c-4335-8325-ebb11be36bec,a57679fe-dc0a-4648-b1d6-004fa5d81a9f,Enterprise
bed1bf06-b3ba-4d52-9037-23446cda8149,USD,a0Z3h000001ObkM,418662ec-841c-4335-8325-ebb11be36bec,2aa865a8-f256-4ec3-ae62-92292709aa01,Enterprise
bed6ca40-a059-4cf0-98ef-4b55a131e77c,USD,a0Z3h000001ObaQ,c24f1eb5-790b-476d-92bb-aa508f70194e,360ae04e-db27-4297-add4-4a3a6f81a1de,240.0
bf0614f1-fb78-4c89-a51e-e63aa6902c55,USD,a0Z3h000001ObjA,c24f1eb5-790b-476d-92bb-aa508f70194e,2735583e-dc66-48a9-8f18-e53bf2dc6fb2,240.0
bf0628da-ce4e-4220-9994-3a0376c9a256,USD,a0Z3h000001ObTP,8e175aa4-6b40-4962-8cd1-eceb480da5ce,bab8f372-bfe8-4e9c-9b97-9d13ed687d4f,End to End Solution
bf128b0d-aef9-40a1-a2f1-b386be9e7340,USD,a0Z3h000001ObwY,e84a16f8-a2d6-4d73-91f9-92133d78e45d,1c9949fa-f82e-4040-ad6c-78cf638f05d8,"#N/A"
bf59378a-65e2-43da-afba-300753f78a78,USD,a0Z3h000001ObbY,748d4797-2321-4299-9af1-89464cd93ddd,4a7bbaca-176d-4575-91f4-a1b3c7f55d38,Include Professional Services
bf5ba222-f65d-4806-b0e7-585370135622,USD,a0Z3h000001ObKM,4a73489b-5de8-4bb0-b40a-ccc6b1cc2ec3,2822fd22-3699-49c6-a75c-ff5aebb93ee5,"#N/A"
