"Guid","CurrencyIsoCode","Product_Utility_Key__c","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
5af95b65-6f9c-4fca-97fc-56c96925720d,EUR,01t41000003t8iXAAQEUR,true,"#N/A",23.062642326953195
5b0e50ec-5df4-4f25-8d39-0e5f173e2ebc,USD,"#N/A",true,"#N/A",77.76592528508304
5b1a33aa-5efa-4d38-a0ea-c0111176b33e,USD,01t3h0000029BKXAA2USD,true,a879a06f-c26b-46b1-84eb-07b762b77774,169.4095053971139
5b290f81-0ce8-45ea-b7c0-925c107b9f89,EUR,01t1I000004NJh2QAGEUR,true,2e87c186-3013-4965-8cda-598cffb0e84e,327.4908372684692
5b29608b-74ff-420d-9496-5458ba881a44,AUD,01t1I000000JUVyQAOAUD,true,4263261b-ac2a-49d9-b31d-786e1ca76e82,177.54321477291663
5b4b6c37-2876-4c84-abe7-34670b015fc8,USD,01t3h0000029BJBAA2USD,true,e5d77835-1f91-4876-b952-77560259c9d6,37.6465567549142
5b615b1c-ab8f-4825-a283-7c48c9bd793c,AUD,01t3h0000029BKnAAMAUD,true,a2105772-653a-4ea5-aee5-547f0f636288,5232.871388933074
5b62b2e8-daf8-41f7-b676-e714c9ee8775,USD,01t3h0000029BK5AAMUSD,true,ac040496-a333-4983-92a6-1bf45fcbce89,27.105520863538224
5b883a10-fe1a-4fed-84b1-391ce8edf0a3,AUD,"#N/A",true,325a1a0a-7b4c-44e8-b0a2-db5c3eb6396b,17835.39
5b9996e5-ffd6-42dc-bf07-64280161955d,AUD,01t1I000004Mht1QACAUD,true,d843e1db-7352-456f-a892-3b86aa26705c,244.35237445106424
5bd7fd37-e9e6-425d-b113-936ff7123d69,USD,01t3h0000029BJbAAMUSD,true,256683ec-17e7-4424-89f7-a1a03e190c7c,150.5862270196568
5c233269-011b-449b-90f1-445675d3df2e,GBP,01t3h0000029BKDAA2GBP,true,f11da937-eb30-4606-abb6-92cc4e53dfc7,828.5856555529596
5c3f4530-3906-4075-ac72-07829764b357,USD,01t1I000000JUVOQA4USD,true,30723057-aadf-4e0b-b63b-9a7621b7cd6e,69.49596130990415
5c8f5bf4-f9e9-47c2-9878-17382738a477,USD,01t3h0000029BJCAA2USD,true,85f78d3f-28ba-4291-bbf3-52357a69999e,75.2931135098284
5cab6739-81c9-4d72-a8e4-dcf7bfefc357,AUD,01t3h0000029BIZAA2AUD,true,14c85530-c14c-4a0b-bbe1-e5a8f2fc534f,1541.6039111796836
5ccb5752-df03-4ad0-8dd4-54686d604827,USD,01t1I0000039KDOQA2USD,true,2b43614f-582a-4dba-96bc-65ac1c906cc6,0.0
5d34644e-7c4f-43ae-b998-30d6ef11a1f8,AUD,01t1I0000039KDpQAMAUD,true,7459f179-061f-411a-a36d-9a00cd7a07bc,2318.3852692984024
5d84ac96-5e68-412d-b203-507a6a0928f8,AUD,01t3h0000029BIjAAMAUD,true,f7729b23-a489-4e45-b06b-b74433e83bf5,466.77212789283016
5d92beac-5c91-4c1e-9c96-830627a51275,AUD,01t1I000004NJgoQAGAUD,true,29bd993d-ecfb-4b2e-bd53-36e5573242dd,1.3509969556827475
5d995fec-24fb-402d-83c4-dc96f41dfe88,USD,01t3h0000029BKLAA2USD,true,7aff88bf-3e69-413a-96f2-5b747ed9db76,651.2854318600157
5db3ed53-a3c1-4671-af93-c9d81362fd86,USD,01t1I0000039KDgQAMUSD,true,f11da937-eb30-4606-abb6-92cc4e53dfc7,1067.1613085169677
5dbb6282-1f4f-4a6b-8b7a-99541b695951,GBP,01t1I0000039KDqQAMGBP,true,3c215587-2a45-4c30-8c9d-ad1c211e519d,1000.7418428626197
5dc6a034-d1b2-4ad5-a9ba-d49eb6cea59f,EUR,01t1I0000039KDdQAMEUR,true,109dd2af-0246-43ce-926c-1d37094cde9b,7.369898539481821
5dd31ac3-680b-4d7a-8d2f-174471280c9f,EUR,01t1I000004NJglQAGEUR,true,5a47ed77-cef1-4a71-bafc-60e0fba80825,16.834805441305736
5e34e3f5-5fa7-4820-a6e7-9df2b1d419b0,AUD,01t3h0000029BKcAAMAUD,true,d843e1db-7352-456f-a892-3b86aa26705c,261.6435694466537
5e57ba86-ad1f-4ccf-9f28-feaec59c2b72,USD,01t1I000004NJguQAGUSD,true,6ce56460-94eb-45fa-94b5-3aa33275b8c4,3898.5865232497495
5e5afba0-89c6-4734-8bd3-39a0881cae58,GBP,01t3h0000029BJsAAMGBP,true,1fff1718-5444-47d0-9cf5-5f3f7df2ffdd,0.0
5f0a8e34-5117-48e8-9454-105443358cda,EUR,01t1I000000JUVeQAOEUR,true,02a89180-780a-48ee-90c2-76fd8f37f6b3,3.3010581622204467
5f251a79-052d-4546-a9de-89e90eb53e74,EUR,01t1I000004NJh6QAGEUR,true,065828e5-debf-4581-b8f6-8254e35bde3c,206.42758606756578
5f2656b5-c2c2-4a50-8cae-dbc1b641ba7f,EUR,01t1I0000039KDGQA2EUR,true,dd03d4c0-4d58-4a0a-bd06-f8fb5e7b9ef6,1777.6195277230154
5f2d78b6-8769-4951-8898-6284c5fae597,EUR,01t1I000003B184QACEUR,true,4ac86817-d0e8-426d-9dee-8cffcf717ef3,73.69898539481821
5f555426-1917-41a6-bfc5-accd4b114577,AUD,01t3h0000029BIYAA2AUD,true,91ae1130-a8c8-4cd8-84f9-9c103750169c,235.47921250198831
5f5f9354-8af3-4c9a-8fae-ee77a72d3b6d,GBP,01t3h0000029BKhAAMGBP,true,1edfdb01-0fec-4f54-9004-a1548d155037,4216.41435655039
5f6fbe4d-a5fa-4d21-afaa-84d876a4c84d,GBP,01t3h0000029BK0AAMGBP,true,21c3304c-600b-4fa2-83ee-0cae138219a4,1117.3498044858534
5f8061c7-1779-4153-bdb9-94d8f8daa495,AUD,01t3h0000029BIgAAMAUD,true,b605ee91-1d1c-4652-bbd8-5045e1760ea7,0.0
5f814eba-bb3b-493f-9dd8-971232b335e2,USD,01t3h0000029BIpAAMUSD,true,cd7375d9-1ca4-45e6-8f88-6a93ae91df88,1347.7467318259285
5f87e6e0-c8e6-4679-98c5-ef313c9d9bed,USD,01t3h0000029BIYAA2USD,true,91ae1130-a8c8-4cd8-84f9-9c103750169c,169.4095053971139
5f924df1-20a5-4a8f-a2a2-84cd8d58fc1a,AUD,01t3h0000029BKKAA2AUD,true,cabd406f-e3d7-4f33-ac60-fd24874fb6a0,0.0
5fa30dd1-9182-43d0-869c-dbf2385ca67c,USD,"#N/A",true,"#N/A",898.8544170991563
5fb4e182-4280-4722-be7d-73a7e0bbc7fb,GBP,01t3h0000029BIjAAMGBP,true,f7729b23-a489-4e45-b06b-b74433e83bf5,268.6458290030677
6017d0f7-cd60-4fad-85ff-954ee368a086,USD,01t1I000003ApUsQAKUSD,true,8b3568c4-ba49-4915-a908-fb08809acc13,206.357159105491
6020318a-1feb-4edd-99d8-2512d0aed90b,USD,01t1I000000JUVpQAOUSD,true,0388d276-38b8-4dd5-b683-ba19f4584f14,1550.5810994523267
60427dde-d333-44da-8436-329c87b32034,AUD,01t3h0000029BK3AAMAUD,true,dbe181dc-5664-4bc0-96aa-8c21124f6124,0.0
605a6200-220e-4383-90f1-c00209b1072d,AUD,01t1I000004FMKsQAOAUD,true,"#N/A",3701.425676918982
60895293-71bc-4847-ba67-38e9cb205e4f,AUD,01t1I000004NJgvQAGAUD,true,a2105772-653a-4ea5-aee5-547f0f636288,4563.531466698468
60bacbbb-bf36-4a77-9840-e32937ddd511,AUD,01t3h0000029BKBAA2AUD,true,cae82e7b-bc55-4b44-a2cd-58fe9a62c646,256.4106980577206
60be685f-723d-4756-b19b-2d4b4478e68d,EUR,01t3h0000029BKaAAMEUR,true,325a1a0a-7b4c-44e8-b0a2-db5c3eb6396b,17166.829880240875
60d81dd1-3d41-4af7-a601-e45a2306be1e,AUD,01t1I0000039KDbQAMAUD,true,cae82e7b-bc55-4b44-a2cd-58fe9a62c646,264.19146817058254
61311096-6131-44cb-a3e2-b8d789852854,USD,01t1I0000039KDNQA2USD,true,fd9e9075-c3bf-40ef-aeef-ed523ec7a956,1142.7221630164972
61685b9c-1579-43dd-a39b-cbfe797e16cf,USD,01t1I000000JUVPQA4USD,true,ec4c432b-3db0-4630-9f4c-434057ff8378,69.49596130990415
618e38e9-ffaf-4ba4-abd9-2449672709e7,AUD,01t3h0000029BKyAAMAUD,true,92e1c626-9f65-4708-92a7-abc623f3553a,8895.881361186226
619e1dcf-3c3e-4fe1-910d-8fe38f5ce1b2,GBP,"#N/A",true,"#N/A",6.344213932438951
61b897e1-0e08-4d13-aa45-85d15e569c95,GBP,01t3h0000029BJJAA2GBP,true,02a89180-780a-48ee-90c2-76fd8f37f6b3,3.011724540393136
61e70437-72a7-4fed-90a2-76003349a9f7,USD,01t41000003WkawAACUSD,true,"#N/A",38.26808811345776
61e7c2f3-3e4e-4490-a662-20029c237d91,USD,01t41000003WkRHAA0USD,true,"#N/A",5089.874680551802
62190ad4-aa7a-4ad5-be2d-1b7a26f8eaeb,AUD,01t3h0000029BIRAA2AUD,true,b2f341c6-f308-42ce-add0-9190cf45d086,264.78329228001354
621f760e-8b7c-4f06-b8bb-41945d1b7372,GBP,01t3h0000029BKuAAMGBP,true,f336dcb8-6ca7-4b60-98aa-1cc780396602,316.23107674127925
623ed6f2-ab49-4e13-8751-a4aca3021b0e,GBP,01t1I000004NJgrQAGGBP,true,f925dbac-41a1-497e-9757-e9257b950976,2626.4929304739385
62aae58d-9a4e-41b4-8821-f6172bcd5547,EUR,01t1I000004M4ZZQA0EUR,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.0
632ab0c1-c6ce-46d9-95be-c2a9d82afdec,EUR,01t1I000003ApVCQA0EUR,true,ac1dd69f-2d97-4571-8cc3-f40e6341cd61,1584.5079178658145
63336694-b4a2-4209-ad8f-c6f5e2d9c7ff,GBP,01t3h0000029BJ8AAMGBP,true,9f64edef-dd42-4f4a-b3c9-b875e0f29fb3,9035.173621179409
6372f781-4317-48e5-b7aa-2ec35ec29c2c,AUD,01t1I000000JUVvQAOAUD,true,8082df33-6d80-4703-ada8-d1537bc09f27,11425.891737529673
63e9dc85-b22c-4bc9-b266-1f152487c5f0,EUR,01t1I000000JVhzQAGEUR,true,d843e1db-7352-456f-a892-3b86aa26705c,184.24746348704554
64237e3f-f9b8-49d2-ae04-5c1fec800e44,GBP,01t1I0000039KDrQAMGBP,true,54ddec67-7e69-4bf1-952f-0d325dd7cb73,413.6390465329886
642e7209-fa5e-48ea-81c7-4ff14f4ae1fe,USD,01t3h0000029BILAA2USD,true,bf80f687-c78f-461f-8b50-d826e2cd5725,1505.862270196568
64386626-3317-4b80-8cb6-fd8566486206,USD,01t3h0000029BJIAA2USD,true,0c124a52-73bd-4cba-8e4b-b865b06afebb,74.54018237473012
64677dba-5a22-4990-8244-04901c108f37,GBP,01t1I0000039KDNQA2GBP,true,fd9e9075-c3bf-40ef-aeef-ed523ec7a956,914.1777304131977
647ee5f5-c6c2-48c5-a3cc-4d69ddc9d1df,EUR,01t3h0000029BIpAAMEUR,true,cd7375d9-1ca4-45e6-8f88-6a93ae91df88,1280.3593952346318
64c903eb-731e-47a8-b13a-c5b42bec702a,GBP,01t3h0000029BKEAA2GBP,true,50bfbd9d-49d8-4831-9820-c9f1ec991f60,1445.6277793887052
64d856ea-379f-41b9-9e68-6035048d0526,AUD,01t1I000000JgUzQAKAUD,true,75489686-1f1b-45a4-a290-533cc16a0e12,1.078332523145235
64e6406d-82b9-4dcc-b3c5-e2764ba8b3be,USD,01t3h0000029BKSAA2USD,true,530eb599-17e2-4f00-9d99-bc6a778e695c,1396.6872556073167
652d8ac1-b788-4f97-908d-bbf52dd73cc6,USD,01t1I000000KSgsQAGUSD,true,1fff1718-5444-47d0-9cf5-5f3f7df2ffdd,0.0
65423696-f6f3-4688-9879-c17b69f1deeb,USD,01t3h0000029BJVAA2USD,true,8082df33-6d80-4703-ada8-d1537bc09f27,9035.173621179409
65b51d59-44e3-4206-bc1e-649b5d391b9f,GBP,01t1I000000JgUzQAKGBP,true,75489686-1f1b-45a4-a290-533cc16a0e12,0.6206230349037323
661eb632-fec4-410c-83ea-9016c95f071a,GBP,01t1I000000JUVbQAOGBP,true,f6ddfbbd-b77f-4f98-9561-e2627ba90745,111.19353809584663
6665a13d-4b39-4cf7-a3ea-1fa9fdcc08c9,USD,01t1I000004NJgiQAGUSD,true,21bcabac-77f4-4eb6-95c6-e3d7e1b65e15,0.0
66b3172e-a926-4d67-9d3a-a362b36a9c20,AUD,01t3h0000029BJJAA2AUD,true,02a89180-780a-48ee-90c2-76fd8f37f6b3,5.232871388933074
670ed905-4262-431c-9c05-96ec45f27060,GBP,01t1I000000Kk2HQASGBP,true,4809382c-ac40-4118-9f97-c207570006b5,0.0
67270cf1-9619-4cdc-997f-e605c86bd43d,AUD,01t3h0000029BIuAAMAUD,true,8b3568c4-ba49-4915-a908-fb08809acc13,278.38875789123955
677bf2af-b5b0-4628-9e60-51f3bbe908a3,EUR,01t1I0000039KDqQAMEUR,true,3c215587-2a45-4c30-8c9d-ad1c211e519d,1188.380938399361
68156ae2-25eb-46b3-952b-ae0f8341f1e0,AUD,01t1I000004NJgjQAGAUD,true,1884cb28-941d-40a6-a587-7ec833d38e3b,84.55371583140162
681c5617-b3e8-4d1c-b0b6-97db66b2b9a6,EUR,"#N/A",true,325a1a0a-7b4c-44e8-b0a2-db5c3eb6396b,12189.65
681ddaaa-0511-4c9a-bf65-fefa92b0be2c,GBP,01t3h0000029BJvAAMGBP,true,871972b4-9858-4ca4-947c-3f0920e0e4d2,0.0
682c8cce-5b5b-4a9c-934c-c6a5e89805aa,GBP,01t1I000004NJh6QAGGBP,true,065828e5-debf-4581-b8f6-8254e35bde3c,173.83375668847646
6842f561-366d-4018-b265-66041eca22b0,EUR,01t1I000000JVisQAGEUR,true,4b5d17b2-c5b1-4dd0-86e3-3a46fc47fb91,118.98187945606202
687d0dd8-dc92-4d7a-a2bf-a76c6fe5129b,USD,01t3h0000029BK1AAMUSD,true,2b43614f-582a-4dba-96bc-65ac1c906cc6,0.0
68a3ea28-a329-4ab6-a14e-a9f1f3037217,AUD,01t1I000000JUVLQA4AUD,true,402de26c-077f-47d1-9aaf-1a14cbd8654b,482.9969311038338
68b796bf-4091-4a39-ba9c-6cdf7784e51b,AUD,01t1I000000JUVYQA4AUD,true,62f88ba0-23a3-4247-b723-7b1535e7d0bc,120.74923277595845
68bcaea1-325e-414b-a5a8-12acd880ebd9,USD,01t1I0000039KEYQA2USD,true,2647f1b6-ab4d-4de6-83a0-406cc5604ef1,316.7543198304266
68dd7a29-f489-4bd4-922e-d0d7f209d81a,GBP,01t3h0000029BJLAA2GBP,true,4587ca84-8bd1-4ac9-bfec-7450dafeb9f8,119.86663670764682
68e57be5-e4e0-4c00-8c36-682bd4f74f56,AUD,01t1I000000JVhzQAGAUD,true,036f2bf0-9b10-4122-a374-358e38270141,269.58313078630874
6904925d-a877-4fce-9309-0228ac308975,EUR,01t3h0000029BJyAAMEUR,true,ddb8ec85-0fd5-43fd-9a81-e7fbc06f1ce8,1896.9347017666166
697ae421-8a56-4b27-a3b5-b3dd5fa376c0,AUD,01t1I0000039KDTQA2AUD,true,30b14b5f-8629-4a0d-96fb-09ef60b32030,14.018322800888054
6994086f-21f5-4331-bc13-9440574133cc,EUR,01t3h0000029BJ9AAMEUR,true,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,10.729268675150546
69945cad-872e-4c6b-a7f4-c679348cca38,EUR,01t1I000000JUVJQA4EUR,true,cace458c-6b99-4a94-bb50-d76fb0f23567,1464.023567428826
699fd970-1757-41ea-9fd2-aa8988ecf72e,GBP,01t3h0000029BJ7AAMGBP,true,97f0ea29-737b-4c01-ad39-89e5bf7101f7,12046.898161572544
69ab297d-1b2f-4428-9008-45f5c460d5bc,EUR,01t1I0000039KDsQAMEUR,true,9172d3ce-6ef7-4448-8707-52ad60093b50,4140.947002074269
69d15ee7-c189-4a3d-9460-65efd8c4942e,AUD,01t1I000003ApV6QAKAUD,true,530eb599-17e2-4f00-9d99-bc6a778e695c,2000.3068304344108
6a6889d5-ebb7-4ddd-ba90-65041fd06cdf,AUD,01t3h0000029BJKAA2AUD,true,ed1c2de8-a656-4999-a615-288702367f96,9.419168500079532
6a749c44-849e-47d0-bf35-e8d451a48e09,GBP,01t3h0000029BKZAA2GBP,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.0
6ae64175-805a-4c23-acd2-6e2883dcb224,EUR,01t3h0000029BJMAA2EUR,true,c03e46fb-1bdc-4065-88a1-4eb231a71807,285.39854675900455
6b1d9e4c-0c0d-43d0-9add-b1d8acad5bbc,EUR,01t3h0000029BJZAA2EUR,true,3c95ae73-331e-4e5f-824e-0cbc13487622,3576.422891716849
6b6a8515-c391-4604-84f7-380f5df6b469,GBP,01t1I0000039KDmQAMGBP,true,50bfbd9d-49d8-4831-9820-c9f1ec991f60,1334.3224571501596
6b75a675-7b58-431f-897c-bd71b8b81559,EUR,01t3h0000029BIVAA2EUR,true,808bf517-c2e9-41bf-b973-67c6462b8519,1859.7399036927616
6b817d1e-2ffb-4705-99bb-31a1adbdcdb7,EUR,01t1I000004NJgzQAGEUR,true,fa444d8c-c07e-4b50-a82a-bf0a52e41bad,155.9480177468901
6b921b4a-e0e2-433e-918c-14e5da422086,USD,01t3h0000029BJgAAMUSD,true,036f2bf0-9b10-4122-a374-358e38270141,188.232783774571
6c1d221f-1a5b-4ff3-a5be-7b1ef7ba6e2a,AUD,01t3h0000029BJkAAMAUD,true,e39d6d45-c8af-4ba4-9d78-b9b4a6dacbc5,5232.871388933074
6c222dbb-52be-4d9b-a866-966b6d8c910e,USD,01t3h0000029BJZAA2USD,true,3c95ae73-331e-4e5f-824e-0cbc13487622,3764.65567549142
6c696948-fd00-445d-9a03-34ebec07c13b,USD,"#N/A",true,"#N/A",5.474882705564459
6c7ca488-8f06-4653-8035-9e949836c400,EUR,01t41000003WOBZAA4EUR,true,"#N/A",53.173886140199116
6c80e2ba-d66d-4b70-83d6-06db261d12d8,USD,01t3h0000029BJmAAMUSD,true,4b5d17b2-c5b1-4dd0-86e3-3a46fc47fb91,150.5862270196568
6c982ba8-96b7-4a50-8029-1cad0deed67b,GBP,01t3h0000029BKxAAMGBP,true,065828e5-debf-4581-b8f6-8254e35bde3c,180.70347242358815
6cfdfceb-d4af-4329-9d1f-7adb284dca71,EUR,01t1I000000JVhzQAGEUR,true,036f2bf0-9b10-4122-a374-358e38270141,184.24746348704554
6d3d0692-fdc8-4ae6-bd8d-8d6a63abf190,GBP,01t1I0000039KDhQAMGBP,true,d4d1c847-7f5c-42f1-9bb3-7a40a22627e7,25.445544431053026
6d4556cb-4b5f-4d00-af7c-7dc789824155,GBP,01t3h0000029BJpAAMGBP,true,53951f9a-99af-4345-9453-1845d0b98c75,602.3449080786272
6d5fb727-ced8-410f-a8f1-1491580a801d,GBP,01t3h0000029BKaAAMGBP,true,325a1a0a-7b4c-44e8-b0a2-db5c3eb6396b,14456.277793887053
6d938e25-c9f6-47ca-95b8-0c9abc7d210c,EUR,01t3h0000029BKjAAMEUR,true,29bd993d-ecfb-4b2e-bd53-36e5573242dd,0.8941057229292122
6d9c4aaf-69e2-40cf-beca-7b90efdf8c8f,AUD,01t1I0000039KDSQA2AUD,true,ac040496-a333-4983-92a6-1bf45fcbce89,38.81997083322846
6dafed1b-fbc1-4b3d-a2ab-f089e4ccff9e,AUD,01t3h0000029BJsAAMAUD,true,1fff1718-5444-47d0-9cf5-5f3f7df2ffdd,0.0
6db2b0b5-922d-4a51-986a-f024d6f109e9,GBP,01t1I000003ApUtQAKGBP,true,d1152b85-e466-4c81-a7e4-ccc0049b7d69,415.81743338550064
6e069fb4-8fa9-4b3c-80ac-cc62aa6afabd,USD,01t1I000000JUVnQAOUSD,true,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,6949.596130990414
6e7e15f5-aa71-45cb-a0d0-7555de286a61,GBP,01t1I000000JUVpQAOGBP,true,0388d276-38b8-4dd5-b683-ba19f4584f14,1240.4648795618614
6ea968f7-321f-4f4f-8596-f11df9ab93e1,EUR,01t1I000000JVitQAGEUR,true,ef8f0644-89cc-4bc2-973f-42a6f9d63428,184.24746348704554
6f3ad229-f038-4901-a2c7-6be46a321d16,AUD,01t3h0000029BINAA2AUD,true,dd03d4c0-4d58-4a0a-bd06-f8fb5e7b9ef6,2524.3371580213147
6f92d389-a059-4dc3-9d0f-6ce1107beb0b,USD,01t3h0000029BIbAAMUSD,true,dcc93b7e-542a-442f-8eb0-74874865a761,844.7887335802747
6f965ef6-dcdb-4f50-b4f4-e358312dbd5b,AUD,01t3h0000029BIhAAMAUD,true,65bd7b80-b473-4f30-9eed-44f59717af7e,261.6435694466537
6faa687b-b0b6-467c-9366-b08c64b14215,GBP,01t3h0000029BIKAA2GBP,true,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,6023.449080786272
6ff071eb-0972-45f8-bc9d-4c40021d8da1,USD,01t41000003u6tAAAQUSD,true,"#N/A",8.295180000021352
70068625-cd99-4b11-a0cc-695d59c30945,AUD,01t1I0000039KDkQAMAUD,true,d2737903-9d4a-4f26-bcf0-3b66680817c6,1209.8890909689535
709b0530-287a-4b26-bdbd-c5f9e5b7e107,AUD,01t3h0000029BK8AAMAUD,true,b4639874-dd10-4ddc-9bc8-8967a8a29b8c,166.40531016807174
70c3afa1-bffa-4195-8c16-cc2cc76143ce,AUD,01t1I000000JUVJQA4AUD,true,cace458c-6b99-4a94-bb50-d76fb0f23567,2142.0976407642825
70c54cad-3f69-4f69-9b26-70f1714379ba,AUD,01t3h0000029BKfAAMAUD,true,4769660c-53d9-49e2-9a2a-59b89e235932,62.79445666719688
70dc8ad3-ff21-4f92-9f1d-0d04376ee118,EUR,01t1I0000039KDaQAMEUR,true,8de24f43-f58a-423c-892f-da0d2e4fab2f,375.8648255135729
70f857e8-ffba-46a0-a535-df522169f2df,EUR,01t3h0000029BITAA2EUR,true,11fc2741-a475-4c7e-a5ad-e642d0acfd1a,579.3805084581295
710aff4d-9b45-4802-af50-2db28ad16126,USD,01t1I000003ApUxQAKUSD,true,11fc2741-a475-4c7e-a5ad-e642d0acfd1a,628.3808228400289
711ef87a-99ac-47f7-8b63-fcff171674f0,AUD,01t3h0000029BKqAAMAUD,true,fa444d8c-c07e-4b50-a82a-bf0a52e41bad,261.6435694466537
7123db50-d107-450e-b8e9-b30a3bd677e5,EUR,01t1I000004NJgsQAGEUR,true,298097ef-0947-471a-9b45-0745e2534923,388.0508218814141
7155fd40-8d9e-4614-be09-3683d539a758,AUD,01t1I000003B18EQASAUD,true,65bd7b80-b473-4f30-9eed-44f59717af7e,269.58313078630874
7194e9e7-0d66-4fb6-97f7-241588a96fd1,GBP,01t1I000000JUVeQAOGBP,true,02a89180-780a-48ee-90c2-76fd8f37f6b3,2.7798384523961657
71b4d330-fb84-4fa3-b750-fda61db11905,USD,01t1I000001bkkQQAQUSD,true,98408a4d-0679-47fe-a758-27684bebe546,69.49596130990415
71c644a9-4f3e-4847-8997-7fd079f99074,GBP,01t1I0000039KDlQAMGBP,true,715df884-b14b-44b4-8724-968bbe2495fa,1396.4018285333977
71fe613f-0387-4a71-8a3c-ef0e617f33e1,GBP,01t41000003tAH2AAMGBP,true,"#N/A",14.448104040803122
7212d03e-8f02-4f89-b9ac-6608d8200d17,GBP,01t3h0000029BKBAA2GBP,true,cae82e7b-bc55-4b44-a2cd-58fe9a62c646,147.57450247926366
722be081-c233-48dd-bd6a-494df956f8a8,USD,01t3h0000029BInAAMUSD,true,1e5e5793-c8dc-45a9-8c7f-ae7a8b4103f1,30.870176539029643
728d7ffd-f3af-42c5-997f-99b48b66ba02,GBP,01t1I000000JVi4QAGGBP,true,14530968-1aa6-4d4c-ae1b-755011f581a0,0.0
72de3607-5dd1-43ee-8e92-3d0079f471dc,GBP,01t3h0000029BIkAAMGBP,true,fd9e9075-c3bf-40ef-aeef-ed523ec7a956,887.2540495998179
7311e179-e5c9-4021-9806-537c91355548,EUR,01t1I000000JUVrQAOEUR,true,fb2d073b-c2d8-4bcc-9b6d-6fcedaa84faa,16505.290811102233
733f2866-4c67-4430-a0e4-3277aa07c4c3,GBP,01t3h0000029BIaAAMGBP,true,ae6f8353-10c7-4ade-b234-8b555e8c114e,104.80801400568113
735f4dde-664c-4c92-b96a-f128fd0ccd13,EUR,01t1I0000039KDbQAMEUR,true,cae82e7b-bc55-4b44-a2cd-58fe9a62c646,180.56251421730462
73855489-7f74-4161-b017-c1b38a1810c6,EUR,"#N/A",true,"#N/A",6.401204148107866
74380e09-83a7-4a05-8c39-3c2333a06491,GBP,01t1I000000JViJQAWGBP,true,68e1eb1c-6d10-4be2-bac1-16d1b92c73e2,2482.4921396149293
7492bcd0-64ce-4e2b-ae5c-57f6933c9025,USD,01t1I000004M4ZZQA0USD,true,1f4da963-19a1-495c-ac43-2a7c723cd87b,0.0
74ba7293-3c2c-4c6e-b5af-3ae03b310ed5,AUD,01t3h0000029BIWAA2AUD,true,d4d1c847-7f5c-42f1-9bb3-7a40a22627e7,42.90954538925121
74c17830-67e4-4cb6-8e81-359712fe8924,GBP,01t1I000000JUVOQA4GBP,true,30723057-aadf-4e0b-b63b-9a7621b7cd6e,55.59676904792332
74efde5f-4b52-4a76-a421-c0d5bf29014e,EUR,01t1I000004NJgoQAGEUR,true,29bd993d-ecfb-4b2e-bd53-36e5573242dd,0.9233432430925252
750f67c6-eb36-4fab-9c85-182837b9f850,GBP,01t1I000000JUVxQAOGBP,true,680457e3-0024-463a-892e-5f3d7ee9ad14,10438.996385424432
754089b5-08e3-469c-b897-49fc643cd6cf,GBP,01t1I000004NJh3QAGGBP,true,f336dcb8-6ca7-4b60-98aa-1cc780396602,275.78175769976355
7588cee5-6ab2-4c7a-8506-fb7994809953,AUD,01t3h0000029BIKAA2AUD,true,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,10465.742777866148
75eb2831-0018-4605-a6f5-40d1ab80271b,USD,01t1I000004NJh4QAGUSD,true,e5a077df-b486-40b1-8281-8bce8226b773,111.62594954514238
760feacb-5619-40c7-9d6d-ee010fe03bd0,GBP,01t3h0000029BJTAA2GBP,true,1b80a053-6ed4-4041-b143-e90e0b62e937,9035.173621179409
76808ffe-c317-43d9-ad4c-cf79a815c59a,AUD,01t3h0000029BKzAAMAUD,true,6ce56460-94eb-45fa-94b5-3aa33275b8c4,5756.158527826381
76bb6d94-006d-452c-a396-68e9dee3d20b,GBP,01t1I000000JUVLQA4GBP,true,402de26c-077f-47d1-9aaf-1a14cbd8654b,277.9838452396166
7777d7b3-43a2-408d-bc40-63d1d021a112,USD,01t3h0000029BJQAA2USD,true,1863ea37-f1e5-4cb4-899c-93764364eeee,1505.862270196568
778e5f09-256b-4ec3-891d-31006910b0b0,USD,01t1I000000JUVUQA4USD,true,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,10.424394196485622
7797ab2b-9c55-4d92-b9e2-6687acdb037d,GBP,01t1I000000JgKVQA0GBP,true,53951f9a-99af-4345-9453-1845d0b98c75,555.9676904792332
77a59b2c-e203-4c0d-b56e-0067a97f737a,GBP,01t3h0000029BKeAAMGBP,true,1884cb28-941d-40a6-a587-7ec833d38e3b,48.18759264629018
77b86f80-47ed-4f6e-abbb-356fd9dda725,GBP,01t1I000000JVeRQAWGBP,true,629312f4-eb08-4d13-96bc-68db51aa3e3a,4.419943139309903
77c8bf8e-bfbd-4fca-b20e-a03e366c8048,USD,01t41000003WOBZAA4USD,true,"#N/A",55.97251172652539
